2024-09-29 16:05:46 || INFO || /Users/jeroen/projects/rest-api-extension/src/extract_filters.cpp || ExtractFilters:18 || Extracting filters from expression: OR
2024-09-29 16:05:46 || INFO || /Users/jeroen/projects/rest-api-extension/src/extract_filters.cpp || ExtractFilters:15 || Extracting filters from expression: (make ~~ 'Ch%vrolet')
2024-09-29 16:05:46 || INFO || /Users/jeroen/projects/rest-api-extension/src/extract_filters.cpp || ExtractFilters:18 || Extracting filters from expression: FUNCTION
2024-09-29 16:05:46 || INFO || /Users/jeroen/projects/rest-api-extension/src/extract_filters.cpp || ExtractFilters:15 || Extracting filters from expression: ((make = 'Audi') AND (model NOT IN ('Q5', 'Mustang')))
2024-09-29 16:05:46 || INFO || /Users/jeroen/projects/rest-api-extension/src/extract_filters.cpp || ExtractFilters:18 || Extracting filters from expression: AND
2024-09-29 16:05:46 || INFO || /Users/jeroen/projects/rest-api-extension/src/extract_filters.cpp || ExtractFilters:15 || Extracting filters from expression: (make = 'Audi')
2024-09-29 16:05:46 || INFO || /Users/jeroen/projects/rest-api-extension/src/extract_filters.cpp || ExtractFilters:18 || Extracting filters from expression: EQUAL
2024-09-29 16:05:46 || INFO || /Users/jeroen/projects/rest-api-extension/src/extract_filters.cpp || ExtractFilters:15 || Extracting filters from expression: (model NOT IN ('Q5', 'Mustang'))
2024-09-29 16:05:46 || INFO || /Users/jeroen/projects/rest-api-extension/src/extract_filters.cpp || ExtractFilters:18 || Extracting filters from expression: COMPARE_NOT_IN
2024-09-29 16:05:46 || INFO || /Users/jeroen/projects/rest-api-extension/src/rest_api_extension.cpp || rest_api_table_function:443 || Number of statements: 1
2024-09-29 16:05:46 || INFO || /Users/jeroen/projects/rest-api-extension/src/rest_api_extension.cpp || rest_api_table_function:456 || pushing column: *
2024-09-29 16:05:46 || INFO || /Users/jeroen/projects/rest-api-extension/src/rest_api_extension.cpp || rest_api_table_function:472 || SELECT '*' found. OK if number of columns is less than api limit, else throw error!
2024-09-29 16:05:46 || INFO || /Users/jeroen/projects/rest-api-extension/src/rest_api_extension.cpp || rest_api_table_function:482 || Modifiers found!!
2024-09-29 16:05:46 || INFO || /Users/jeroen/projects/rest-api-extension/src/rest_api_extension.cpp || rest_api_table_function:484 || Number of modifiers: 2
2024-09-29 16:05:46 || INFO || /Users/jeroen/projects/rest-api-extension/src/rest_api_extension.cpp || rest_api_table_function:492 || order column: make
2024-09-29 16:05:46 || INFO || /Users/jeroen/projects/rest-api-extension/src/rest_api_extension.cpp || rest_api_table_function:497 || order type: ASCENDING
2024-09-29 16:05:46 || INFO || /Users/jeroen/projects/rest-api-extension/src/rest_api_extension.cpp || rest_api_table_function:520 || LIMIT found!!
2024-09-29 16:05:46 || INFO || /Users/jeroen/projects/rest-api-extension/src/rest_api_extension.cpp || rest_api_table_function:522 || Limit: 100
2024-09-29 16:05:46 || INFO || /Users/jeroen/projects/rest-api-extension/src/rest_api_extension.cpp || rest_api_table_function:546 || Number of statements: 1
2024-09-29 16:05:46 || INFO || /Users/jeroen/projects/rest-api-extension/src/rest_api_extension.cpp || rest_api_table_function:556 || Using configuration: cars
2024-09-29 16:05:46 || INFO || /Users/jeroen/projects/rest-api-extension/src/rest_api_extension.cpp || rest_api_table_function:558 || host: freetestapi.com
2024-09-29 16:05:46 || INFO || /Users/jeroen/projects/rest-api-extension/src/rest_api_extension.cpp || rest_api_table_function:562 || API URL: https://freetestapi.com:443/api/v1/cars
2024-09-29 16:05:46 || INFO || /Users/jeroen/projects/rest-api-extension/src/rest_api_extension.cpp || rest_api_table_function:341 || Executing Simple Table Function
2024-09-29 16:09:41 || INFO || /Users/jeroen/projects/rest-api-extension/src/extract_filters.cpp || ExtractFilters:15 || Extracting filters from expression: ((make ~~ 'Ch%vrolet') OR ((make = 'Audi') AND (model NOT IN ('Q5', 'Mustang'))))
2024-09-29 16:09:41 || INFO || /Users/jeroen/projects/rest-api-extension/src/extract_filters.cpp || ExtractFilters:18 || Extracting filters from expression: OR
2024-09-29 16:09:41 || INFO || /Users/jeroen/projects/rest-api-extension/src/extract_filters.cpp || ExtractFilters:15 || Extracting filters from expression: (make ~~ 'Ch%vrolet')
2024-09-29 16:09:41 || INFO || /Users/jeroen/projects/rest-api-extension/src/extract_filters.cpp || ExtractFilters:18 || Extracting filters from expression: FUNCTION
2024-09-29 16:09:41 || INFO || /Users/jeroen/projects/rest-api-extension/src/extract_filters.cpp || ExtractFilters:15 || Extracting filters from expression: ((make = 'Audi') AND (model NOT IN ('Q5', 'Mustang')))
2024-09-29 16:09:41 || INFO || /Users/jeroen/projects/rest-api-extension/src/extract_filters.cpp || ExtractFilters:18 || Extracting filters from expression: AND
2024-09-29 16:09:41 || INFO || /Users/jeroen/projects/rest-api-extension/src/extract_filters.cpp || ExtractFilters:15 || Extracting filters from expression: (make = 'Audi')
2024-09-29 16:09:41 || INFO || /Users/jeroen/projects/rest-api-extension/src/extract_filters.cpp || ExtractFilters:18 || Extracting filters from expression: EQUAL
2024-09-29 16:09:41 || INFO || /Users/jeroen/projects/rest-api-extension/src/extract_filters.cpp || ExtractFilters:15 || Extracting filters from expression: (model NOT IN ('Q5', 'Mustang'))
2024-09-29 16:09:41 || INFO || /Users/jeroen/projects/rest-api-extension/src/extract_filters.cpp || ExtractFilters:18 || Extracting filters from expression: COMPARE_NOT_IN
2024-09-29 16:10:37 || INFO || /Users/jeroen/projects/rest-api-extension/src/extract_filters.cpp || ExtractFilters:15 || Extracting filters from expression: ((make ~~ 'Ch%vrolet') OR ((make = 'Audi') AND (model NOT IN ('Q5', 'Mustang'))))
2024-09-29 16:10:37 || INFO || /Users/jeroen/projects/rest-api-extension/src/extract_filters.cpp || ExtractFilters:18 || Extracting filters from expression: OR
2024-09-29 16:10:37 || INFO || /Users/jeroen/projects/rest-api-extension/src/extract_filters.cpp || ExtractFilters:15 || Extracting filters from expression: (make ~~ 'Ch%vrolet')
2024-09-29 16:10:37 || INFO || /Users/jeroen/projects/rest-api-extension/src/extract_filters.cpp || ExtractFilters:18 || Extracting filters from expression: FUNCTION
2024-09-29 16:10:37 || INFO || /Users/jeroen/projects/rest-api-extension/src/extract_filters.cpp || ExtractFilters:15 || Extracting filters from expression: ((make = 'Audi') AND (model NOT IN ('Q5', 'Mustang')))
2024-09-29 16:10:37 || INFO || /Users/jeroen/projects/rest-api-extension/src/extract_filters.cpp || ExtractFilters:18 || Extracting filters from expression: AND
2024-09-29 16:10:37 || INFO || /Users/jeroen/projects/rest-api-extension/src/extract_filters.cpp || ExtractFilters:15 || Extracting filters from expression: (make = 'Audi')
2024-09-29 16:10:37 || INFO || /Users/jeroen/projects/rest-api-extension/src/extract_filters.cpp || ExtractFilters:18 || Extracting filters from expression: EQUAL
2024-09-29 16:10:37 || INFO || /Users/jeroen/projects/rest-api-extension/src/extract_filters.cpp || ExtractFilters:15 || Extracting filters from expression: (model NOT IN ('Q5', 'Mustang'))
2024-09-29 16:10:37 || INFO || /Users/jeroen/projects/rest-api-extension/src/extract_filters.cpp || ExtractFilters:18 || Extracting filters from expression: COMPARE_NOT_IN
