2024-09-29 12:43:59 [INFO] /Users/jeroen/projects/rest-api-extension/src/rest_api_extension.cpp:rest_api_bind:229 - Binding Simple Table Function
2024-09-29 13:56:06 || INFO || /Users/jeroen/projects/rest-api-extension/src/rest_api_extension.cpp || rest_api_table_function:413 || Where: SELECT * FROM query_json_api((order_by = 'pname'), ("options" = '{"option1": "value1"}'), (api = 'cars')) WHERE ((make ~~ 'Ch%vrolet') OR ((make = 'Audi') AND (model NOT IN ('Q5', 'Mustang')))) ORDER BY make ASC LIMIT 100
2024-09-29 13:56:06 || INFO || /Users/jeroen/projects/rest-api-extension/src/rest_api_extension.cpp || rest_api_table_function:419 || Extracting WHERE clause filters from SELECT node
2024-09-29 13:56:06 || INFO || /Users/jeroen/projects/rest-api-extension/src/rest_api_extension.cpp || rest_api_table_function:423 || Extracting WHERE clause filters
2024-09-29 13:56:06 || INFO || /Users/jeroen/projects/rest-api-extension/src/rest_api_extension.cpp || rest_api_table_function:437 || Number of statements: 1
2024-09-29 13:56:06 || INFO || /Users/jeroen/projects/rest-api-extension/src/rest_api_extension.cpp || rest_api_table_function:450 || pushing column: *
2024-09-29 13:56:06 || INFO || /Users/jeroen/projects/rest-api-extension/src/rest_api_extension.cpp || rest_api_table_function:466 || SELECT '*' found. OK if number of columns is less than api limit, else throw error!
2024-09-29 13:56:06 || INFO || /Users/jeroen/projects/rest-api-extension/src/rest_api_extension.cpp || rest_api_table_function:476 || Modifiers found!!
2024-09-29 13:56:06 || INFO || /Users/jeroen/projects/rest-api-extension/src/rest_api_extension.cpp || rest_api_table_function:478 || Number of modifiers: 2
2024-09-29 13:56:06 || INFO || /Users/jeroen/projects/rest-api-extension/src/rest_api_extension.cpp || rest_api_table_function:486 || order column: make
2024-09-29 13:56:06 || INFO || /Users/jeroen/projects/rest-api-extension/src/rest_api_extension.cpp || rest_api_table_function:491 || order type: ASCENDING
2024-09-29 13:56:06 || INFO || /Users/jeroen/projects/rest-api-extension/src/rest_api_extension.cpp || rest_api_table_function:514 || LIMIT found!!
2024-09-29 13:56:06 || INFO || /Users/jeroen/projects/rest-api-extension/src/rest_api_extension.cpp || rest_api_table_function:516 || Limit: 100
2024-09-29 13:56:06 || INFO || /Users/jeroen/projects/rest-api-extension/src/rest_api_extension.cpp || rest_api_table_function:540 || Number of statements: 1
2024-09-29 13:56:06 || INFO || /Users/jeroen/projects/rest-api-extension/src/rest_api_extension.cpp || rest_api_table_function:550 || Using configuration: cars
2024-09-29 13:56:06 || INFO || /Users/jeroen/projects/rest-api-extension/src/rest_api_extension.cpp || rest_api_table_function:552 || host: freetestapi.com
2024-09-29 13:56:06 || INFO || /Users/jeroen/projects/rest-api-extension/src/rest_api_extension.cpp || rest_api_table_function:556 || API URL: https://freetestapi.com:443/api/v1/cars
2024-09-29 13:56:07 || INFO || /Users/jeroen/projects/rest-api-extension/src/rest_api_extension.cpp || rest_api_table_function:335 || Executing Simple Table Function
